id,date,hour,member_id,restaurant_id,total_order
616,2020-01-04,14:07:00,136,15,99.55
617,2020-01-04,14:08:00,93,24,76.82
618,2020-01-04,14:13:00,22,11,172.24
619,2020-01-04,14:29:00,186,18,150.74
620,2020-01-04,14:40:00,41,30,128.19
621,2020-01-04,14:51:00,101,2,34.96
622,2020-01-04,15:04:00,113,5,55.3
623,2020-01-04,15:11:00,111,23,104.86
624,2020-01-04,15:19:00,9,2,0
625,2020-01-04,15:47:00,6,30,0
626,2020-01-04,15:48:00,81,16,73.63
627,2020-01-04,15:54:00,34,26,45.59
628,2020-01-04,15:54:00,165,27,0
629,2020-01-04,15:58:00,143,27,30.53
630,2020-01-04,16:27:00,52,16,246.55
631,2020-01-04,16:54:00,63,2,187.08
632,2020-01-04,17:17:00,160,8,0
633,2020-01-04,17:19:00,188,25,175.23
634,2020-01-04,17:38:00,125,4,127.18
635,2020-01-04,18:11:00,184,13,90.74
636,2020-01-04,18:18:00,61,26,45.59
637,2020-01-04,18:26:00,46,4,94.93
638,2020-01-04,18:26:00,159,16,93.02
639,2020-01-04,18:27:00,142,24,102.35
640,2020-01-04,18:29:00,49,16,231.59
641,2020-01-04,18:46:00,87,6,78.34
642,2020-01-04,18:47:00,89,12,21.74
643,2020-01-04,19:01:00,123,9,94.26
644,2020-01-04,19:03:00,31,25,35.57
645,2020-01-04,19:06:00,173,6,75.54
646,2020-01-04,19:11:00,196,16,30.36
647,2020-01-04,19:17:00,91,10,223.04
648,2020-01-04,19:20:00,170,11,144.24
649,2020-01-04,19:31:00,192,17,84.09
650,2020-01-04,19:31:00,59,25,39.04
651,2020-01-04,19:36:00,13,1,132.97
652,2020-01-04,19:36:00,194,16,155.94
653,2020-01-04,19:41:00,97,10,0
654,2020-01-04,19:44:00,186,19,92.3
655,2020-01-04,19:46:00,29,16,78.19
656,2020-01-04,19:52:00,51,15,151.09
657,2020-01-04,19:53:00,159,29,0
658,2020-01-04,19:53:00,94,27,79.51
659,2020-01-04,19:54:00,191,14,75.33
660,2020-01-04,19:58:00,163,9,163.82
661,2020-01-04,19:59:00,122,8,0
662,2020-01-04,19:59:00,166,11,76.8
663,2020-01-04,20:00:00,106,27,35.57
664,2020-01-04,20:04:00,176,18,155.02
665,2020-01-04,20:07:00,116,9,39.21
666,2020-01-04,20:08:00,127,28,0
667,2020-01-04,20:12:00,177,11,316.4
668,2020-01-04,20:13:00,37,6,0
669,2020-01-04,20:17:00,67,29,62.57
670,2020-01-04,20:22:00,74,30,72.47
671,2020-01-04,20:24:00,146,21,111.92
672,2020-01-04,20:25:00,123,23,48.23
673,2020-01-04,20:25:00,63,29,94.92
674,2020-01-04,20:27:00,160,24,35.94
675,2020-01-04,20:28:00,54,23,170.91
676,2020-01-04,20:29:00,102,19,126.14
677,2020-01-04,20:30:00,146,29,63.77
678,2020-01-04,20:31:00,183,30,63.58
679,2020-01-04,20:31:00,82,15,92.89
680,2020-01-04,20:37:00,184,25,108.25
681,2020-01-04,20:40:00,117,26,64.58
682,2020-01-04,20:41:00,169,4,180.61
683,2020-01-04,20:42:00,173,29,0
684,2020-01-04,20:47:00,190,24,66.41
685,2020-01-04,20:48:00,46,7,57.92
686,2020-01-04,20:52:00,197,7,63.62
687,2020-01-04,20:53:00,27,30,54.51
688,2020-01-04,20:57:00,89,16,117.17
689,2020-01-04,20:58:00,56,14,79.75
690,2020-01-04,21:08:00,23,6,0
691,2020-01-04,21:09:00,199,10,211.55
692,2020-01-04,21:16:00,35,6,89.79
693,2020-01-04,21:17:00,23,19,63.24
694,2020-01-04,21:18:00,138,26,107.12
695,2020-01-04,21:18:00,165,24,233.87
696,2020-01-04,21:20:00,100,13,174.35
697,2020-01-04,21:23:00,106,13,39.91
698,2020-01-04,21:24:00,54,27,33.33
699,2020-01-04,21:26:00,42,21,104.19
700,2020-01-04,21:31:00,33,20,0
701,2020-01-04,21:32:00,175,1,39.81
702,2020-01-04,21:34:00,192,25,70.05
703,2020-01-04,21:37:00,136,11,58.45
704,2020-01-04,21:37:00,43,17,100
705,2020-01-04,21:37:00,19,15,0
706,2020-01-04,21:39:00,184,20,0
707,2020-01-04,21:40:00,89,18,80.24
708,2020-01-04,21:43:00,15,15,40
709,2020-01-04,21:54:00,117,20,102.31
710,2020-01-04,21:55:00,192,22,122.43
711,2020-01-04,21:58:00,153,13,162.42
712,2020-01-04,21:59:00,24,7,178.58
713,2020-01-04,22:32:00,135,1,37.34
714,2020-01-04,22:44:00,152,24,200.34
715,2020-01-04,22:46:00,16,7,152.64
716,2020-01-04,22:49:00,37,16,69.59
717,2020-01-04,22:57:00,37,23,63.64
718,2020-01-04,23:05:00,53,18,116.8
719,2020-01-04,23:38:00,111,24,144.53
720,2020-01-05,11:01:00,78,13,50.87
721,2020-01-05,11:08:00,129,1,52.41
722,2020-01-05,11:09:00,152,25,0
723,2020-01-05,11:09:00,166,29,65.33
724,2020-01-05,11:15:00,65,29,62.57
725,2020-01-05,11:16:00,154,21,47.27
726,2020-01-05,11:16:00,170,12,79.48
727,2020-01-05,11:16:00,115,14,0
728,2020-01-05,11:19:00,177,29,0
729,2020-01-05,11:21:00,176,2,0
730,2020-01-05,11:22:00,11,20,0
731,2020-01-05,11:23:00,101,1,55.17
732,2020-01-05,11:23:00,124,5,134.2
733,2020-01-05,11:26:00,169,7,0
734,2020-01-05,11:29:00,125,3,68.42
735,2020-01-05,11:31:00,134,29,62.57
736,2020-01-05,11:31:00,200,3,33.51
737,2020-01-05,11:33:00,181,27,260.08
738,2020-01-05,11:35:00,117,24,47.49
739,2020-01-05,11:38:00,156,14,62.08
740,2020-01-05,11:38:00,59,10,216.25
741,2020-01-05,11:40:00,108,19,129.47
742,2020-01-05,11:40:00,40,26,75.87
743,2020-01-05,11:41:00,123,1,72.24
744,2020-01-05,11:43:00,189,26,62.82
745,2020-01-05,11:44:00,93,23,134.92
746,2020-01-05,11:47:00,110,23,154.68
747,2020-01-05,11:48:00,119,26,204.48
748,2020-01-05,11:48:00,109,23,30.97
749,2020-01-05,11:50:00,129,14,154.51
750,2020-01-05,11:53:00,14,4,40.28
751,2020-01-05,11:54:00,81,6,130.94
752,2020-01-05,11:56:00,175,9,0
753,2020-01-05,12:00:00,63,24,76.31
754,2020-01-05,12:01:00,4,16,122.55
755,2020-01-05,12:02:00,139,15,0
756,2020-01-05,12:03:00,120,18,50.46
757,2020-01-05,12:03:00,16,27,79.51
758,2020-01-05,12:08:00,14,2,26.12
759,2020-01-05,12:10:00,144,2,34.4
760,2020-01-05,12:15:00,123,24,0
761,2020-01-05,12:15:00,101,11,96.82
762,2020-01-05,12:15:00,196,29,193.23
763,2020-01-05,12:17:00,23,11,52.26
764,2020-01-05,12:20:00,71,22,26.59
765,2020-01-05,12:25:00,20,9,0
766,2020-01-05,12:26:00,10,19,173.55
767,2020-01-05,12:26:00,12,15,164.04
768,2020-01-05,12:34:00,173,18,125.64
769,2020-01-05,12:35:00,168,5,72.77
770,2020-01-05,12:36:00,148,8,78.81
771,2020-01-05,12:40:00,152,20,104.01
772,2020-01-05,12:40:00,119,14,32.65
773,2020-01-05,12:41:00,50,10,150.69
774,2020-01-05,12:41:00,66,4,70.79
775,2020-01-05,12:42:00,31,12,116
776,2020-01-05,12:43:00,186,29,126.34
777,2020-01-05,12:46:00,20,20,0
778,2020-01-05,12:49:00,62,24,40.37
779,2020-01-05,12:51:00,108,16,0
780,2020-01-05,12:56:00,190,24,157.77
781,2020-01-05,12:59:00,192,9,0
782,2020-01-05,13:00:00,97,30,249.2
783,2020-01-05,13:08:00,25,20,147.44
784,2020-01-05,13:12:00,119,5,88.25
785,2020-01-05,13:12:00,170,27,46.8
786,2020-01-05,13:13:00,8,9,171.56
787,2020-01-05,13:15:00,119,20,108.09
788,2020-01-05,13:16:00,11,12,0
789,2020-01-05,13:17:00,68,16,155.91
790,2020-01-05,13:22:00,65,16,193.29
791,2020-01-05,13:25:00,102,28,97.5
792,2020-01-05,13:26:00,28,29,143.47
793,2020-01-05,13:26:00,121,22,311.59
794,2020-01-05,13:26:00,151,19,22.77
795,2020-01-05,13:29:00,46,15,24.35
796,2020-01-05,13:32:00,96,10,132.47
797,2020-01-05,13:36:00,32,25,173.87
798,2020-01-05,13:37:00,127,12,41.07
799,2020-01-05,13:40:00,194,15,82.06
800,2020-01-05,13:43:00,87,24,125.61
801,2020-01-05,13:45:00,20,10,31.69
802,2020-01-05,13:47:00,39,5,129.83
803,2020-01-05,13:47:00,107,8,118.1
804,2020-01-05,13:48:00,51,24,122.22
805,2020-01-05,13:49:00,168,19,102.2
806,2020-01-05,13:51:00,166,2,83.83
807,2020-01-05,13:52:00,157,7,0
808,2020-01-05,13:54:00,39,8,196.64
809,2020-01-05,13:56:00,142,10,153.18
810,2020-01-05,13:56:00,20,8,37.08
811,2020-01-05,13:58:00,102,5,82.22
812,2020-01-05,14:17:00,99,2,90.34
813,2020-01-05,14:39:00,166,20,166.05
814,2020-01-05,14:43:00,35,15,169.94
815,2020-01-05,14:57:00,44,23,111.65
816,2020-01-05,14:57:00,75,17,53.37
817,2020-01-05,15:28:00,196,12,133.28
818,2020-01-05,15:29:00,166,10,0
819,2020-01-05,15:33:00,54,17,159.43
820,2020-01-05,15:36:00,59,25,105.57
821,2020-01-05,15:52:00,102,26,87.35
822,2020-01-05,15:53:00,190,28,71.34
823,2020-01-05,15:56:00,117,1,62.06
824,2020-01-05,16:30:00,198,28,0
825,2020-01-05,16:56:00,1,10,62.44
826,2020-01-05,17:11:00,26,1,29.22
827,2020-01-05,17:29:00,53,3,0
828,2020-01-05,17:41:00,188,8,143.37
829,2020-01-05,17:42:00,61,24,205.91
830,2020-01-05,17:45:00,75,20,80.37
831,2020-01-05,17:55:00,36,8,0
832,2020-01-05,18:09:00,8,7,82.56
833,2020-01-05,18:17:00,11,10,184.56
834,2020-01-05,18:17:00,132,28,160.01
835,2020-01-05,18:30:00,191,18,189.96
836,2020-01-05,18:54:00,140,18,80.6
837,2020-01-05,19:01:00,198,25,0
838,2020-01-05,19:04:00,95,11,159.88
839,2020-01-05,19:09:00,182,17,113.66
840,2020-01-05,19:09:00,102,13,24.43
841,2020-01-05,19:11:00,179,15,112.44
842,2020-01-05,19:12:00,188,22,173.72
843,2020-01-05,19:13:00,113,12,0
844,2020-01-05,19:19:00,174,27,154.71
845,2020-01-05,19:21:00,135,9,167.88
846,2020-01-05,19:34:00,97,8,127.86
847,2020-01-05,19:39:00,5,15,111
848,2020-01-05,19:40:00,32,9,238.19
849,2020-01-05,19:45:00,98,16,242.4
850,2020-01-05,19:45:00,175,26,28.9
851,2020-01-05,19:49:00,16,10,0
852,2020-01-05,19:51:00,179,25,35.57
853,2020-01-05,19:55:00,108,2,116.13
854,2020-01-05,19:58:00,147,19,123.36
855,2020-01-05,20:04:00,102,28,35.23
856,2020-01-05,20:05:00,169,6,112.88
857,2020-01-05,20:05:00,113,17,131.12
858,2020-01-05,20:07:00,199,24,49.56
859,2020-01-05,20:07:00,155,28,74.9
860,2020-01-05,20:07:00,154,11,107.28
861,2020-01-05,20:09:00,104,16,270.69
862,2020-01-05,20:10:00,148,1,106.37
863,2020-01-05,20:16:00,13,3,129.48
864,2020-01-05,20:19:00,22,20,289.34
865,2020-01-05,20:21:00,29,13,199.76
866,2020-01-05,20:23:00,7,15,196.6
867,2020-01-05,20:24:00,99,6,0
868,2020-01-05,20:26:00,187,22,137.98
869,2020-01-05,20:27:00,73,2,33.76
870,2020-01-05,20:30:00,13,25,176.71
871,2020-01-05,20:31:00,108,12,0
872,2020-01-05,20:35:00,53,11,90.64
873,2020-01-05,20:42:00,46,5,72.89
874,2020-01-05,20:48:00,1,24,166.79
875,2020-01-05,20:48:00,18,5,50.04
876,2020-01-05,20:51:00,114,19,0
877,2020-01-05,20:52:00,95,14,85.06
878,2020-01-05,20:54:00,59,19,116.71
879,2020-01-05,20:55:00,158,11,287.24
880,2020-01-05,20:56:00,188,27,0
881,2020-01-05,20:58:00,31,14,177.61
882,2020-01-05,21:00:00,109,3,33.51
883,2020-01-05,21:02:00,39,23,0
884,2020-01-05,21:04:00,74,9,111.33
885,2020-01-05,21:05:00,110,22,85.28
886,2020-01-05,21:05:00,45,19,108.98
887,2020-01-05,21:07:00,83,5,202.28
888,2020-01-05,21:09:00,118,13,186.53
889,2020-01-05,21:15:00,163,5,90.44
890,2020-01-05,21:17:00,34,22,0
891,2020-01-05,21:19:00,131,25,0
892,2020-01-05,21:26:00,73,9,148.21
893,2020-01-05,21:27:00,31,14,80.62
894,2020-01-05,21:28:00,26,18,0
895,2020-01-05,21:29:00,183,18,0
896,2020-01-05,21:31:00,186,15,34.14
897,2020-01-05,21:32:00,159,4,0
898,2020-01-05,21:34:00,2,22,48.63
899,2020-01-05,21:39:00,20,12,74.2
900,2020-01-05,21:45:00,138,10,0
901,2020-01-05,21:46:00,157,18,183.58
902,2020-01-05,21:46:00,52,16,0
903,2020-01-05,21:47:00,157,17,113.85
904,2020-01-05,21:49:00,193,27,154.15
905,2020-01-05,21:52:00,142,23,150.48
906,2020-01-05,21:53:00,69,21,90.12
907,2020-01-05,21:53:00,21,6,73.71
908,2020-01-05,21:54:00,140,12,54.23
909,2020-01-05,21:55:00,87,8,0
910,2020-01-05,22:22:00,93,9,49.5
911,2020-01-05,22:40:00,90,28,90.32
912,2020-01-05,22:42:00,78,18,75.18
913,2020-01-05,23:20:00,135,19,0
914,2020-01-05,23:21:00,145,22,91.16
915,2020-01-05,23:25:00,22,28,75.14
916,2020-01-05,23:43:00,153,5,65.19
917,2020-01-05,23:55:00,47,9,61.83
918,2020-01-05,23:56:00,70,6,0
919,2020-01-06,11:00:00,152,20,58.96
920,2020-01-06,11:02:00,101,28,65.04
921,2020-01-06,11:03:00,21,17,0
922,2020-01-06,11:08:00,32,19,63.24
923,2020-01-06,11:13:00,151,26,95.75
924,2020-01-06,11:14:00,125,5,27.64
925,2020-01-06,11:25:00,130,10,142.31
926,2020-01-06,11:27:00,191,24,29.33
927,2020-01-06,11:28:00,165,18,41
928,2020-01-06,11:28:00,108,16,30.36
929,2020-01-06,11:28:00,161,22,205.74
930,2020-01-06,11:29:00,182,4,107.75
931,2020-01-06,11:32:00,76,22,90.56
932,2020-01-06,11:32:00,154,13,0
933,2020-01-06,11:34:00,2,12,120.05
934,2020-01-06,11:35:00,23,12,0
935,2020-01-06,11:36:00,116,30,142.53
936,2020-01-06,11:38:00,44,12,31.07
937,2020-01-06,11:38:00,150,19,165.59
938,2020-01-06,11:38:00,84,12,37.63
939,2020-01-06,11:38:00,47,8,37.08
940,2020-01-06,11:39:00,35,22,81.72
941,2020-01-06,11:39:00,164,20,114.21
942,2020-01-06,11:40:00,184,25,107.35
943,2020-01-06,11:41:00,107,25,0
944,2020-01-06,11:43:00,170,26,109.17
945,2020-01-06,11:46:00,52,28,0
946,2020-01-06,11:47:00,190,16,305.89
947,2020-01-06,11:48:00,168,7,49.04
948,2020-01-06,11:48:00,13,24,87.86
949,2020-01-06,11:48:00,76,18,75.18
950,2020-01-06,11:52:00,107,19,35.25
951,2020-01-06,12:00:00,152,10,179.69
952,2020-01-06,12:01:00,164,11,80.92
953,2020-01-06,12:06:00,70,4,207.61
954,2020-01-06,12:08:00,182,16,86.8
955,2020-01-06,12:12:00,91,24,120.92
956,2020-01-06,12:13:00,71,12,73.56
957,2020-01-06,12:15:00,69,4,32.75
958,2020-01-06,12:20:00,52,15,34.14
959,2020-01-06,12:22:00,99,3,109.55
960,2020-01-06,12:22:00,51,18,58.87
961,2020-01-06,12:26:00,119,21,143.89
962,2020-01-06,12:26:00,108,17,51.12
963,2020-01-06,12:26:00,88,28,30.66
964,2020-01-06,12:31:00,91,2,86.64
965,2020-01-06,12:32:00,137,22,53.1
966,2020-01-06,12:32:00,171,24,108.8
967,2020-01-06,12:34:00,6,15,0
968,2020-01-06,12:36:00,108,25,39.21
969,2020-01-06,12:37:00,59,18,116.18
970,2020-01-06,12:40:00,115,25,187.94
971,2020-01-06,12:40:00,181,29,0
972,2020-01-06,12:41:00,118,28,147.32
973,2020-01-06,12:45:00,53,8,276.08
974,2020-01-06,12:47:00,102,15,100.82
975,2020-01-06,12:50:00,170,19,121.8
976,2020-01-06,12:51:00,159,12,0
977,2020-01-06,12:54:00,189,24,156.24
978,2020-01-06,12:57:00,169,3,56.15
979,2020-01-06,13:01:00,140,20,248.17
980,2020-01-06,13:02:00,98,5,0
981,2020-01-06,13:02:00,102,3,0
982,2020-01-06,13:08:00,54,30,209.98
983,2020-01-06,13:10:00,30,6,31.18
984,2020-01-06,13:10:00,41,3,72.22
985,2020-01-06,13:11:00,94,6,50.3
986,2020-01-06,13:12:00,82,16,81.03
987,2020-01-06,13:20:00,200,21,150.99
988,2020-01-06,13:22:00,34,4,83.62
989,2020-01-06,13:23:00,165,22,0
990,2020-01-06,13:27:00,196,11,131.64
991,2020-01-06,13:28:00,52,12,116.02
992,2020-01-06,13:33:00,142,20,82.53
993,2020-01-06,13:37:00,80,8,197.28
994,2020-01-06,13:42:00,122,25,154.11
995,2020-01-06,13:51:00,58,28,38.43
996,2020-01-06,13:52:00,123,9,74.35
997,2020-01-06,13:56:00,39,12,54.23
998,2020-01-06,14:31:00,161,22,0
999,2020-01-06,14:35:00,114,16,144.81
1000,2020-01-06,14:56:00,143,10,33.73
1001,2020-01-06,15:00:00,46,15,176.09
1002,2020-01-06,15:08:00,121,25,80.3
1003,2020-01-06,15:21:00,134,30,131.92
1004,2020-01-06,15:28:00,118,18,141.9
1005,2020-01-06,15:29:00,134,25,36.41
1006,2020-01-06,16:11:00,125,23,132.1
1007,2020-01-06,16:13:00,63,12,162.53
1008,2020-01-06,16:33:00,121,25,130.79
1009,2020-01-06,16:37:00,61,2,188.03
1010,2020-01-06,16:51:00,141,23,128.25
1011,2020-01-06,17:02:00,180,22,26.8
1012,2020-01-06,17:04:00,4,25,114.49
1013,2020-01-06,17:13:00,117,1,39.81
1014,2020-01-06,17:37:00,159,18,102.76
1015,2020-01-06,17:38:00,27,17,198.36
1016,2020-01-06,17:45:00,50,18,127.86
1017,2020-01-06,17:57:00,67,7,175.69
1018,2020-01-06,18:20:00,188,1,0
1019,2020-01-06,18:32:00,34,21,34.29
1020,2020-01-06,18:48:00,58,11,134.73
1021,2020-01-06,18:48:00,79,27,79.51
1022,2020-01-06,18:51:00,83,3,74.66
1023,2020-01-06,18:55:00,95,28,131.42
1024,2020-01-06,19:05:00,194,26,146.62
1025,2020-01-06,19:06:00,47,26,124.1
1026,2020-01-06,19:07:00,34,3,70.8
1027,2020-01-06,19:12:00,172,21,127.81
1028,2020-01-06,19:14:00,21,17,225.96
1029,2020-01-06,19:15:00,189,23,0
1030,2020-01-06,19:15:00,177,12,0
1031,2020-01-06,19:16:00,174,11,215.18
1032,2020-01-06,19:19:00,188,29,0
1033,2020-01-06,19:20:00,62,27,131.3
1034,2020-01-06,19:20:00,188,12,105.78
1035,2020-01-06,19:21:00,155,2,43.51
1036,2020-01-06,19:21:00,82,27,0
1037,2020-01-06,19:22:00,194,3,0
1038,2020-01-06,19:24:00,43,4,71.06
1039,2020-01-06,19:28:00,100,24,83.43
1040,2020-01-06,19:31:00,4,4,136.55
1041,2020-01-06,19:31:00,46,21,0
1042,2020-01-06,19:34:00,63,3,69.8
1043,2020-01-06,19:36:00,118,6,50.3
1044,2020-01-06,19:36:00,178,30,236.8
1045,2020-01-06,19:42:00,70,18,84.64
1046,2020-01-06,19:44:00,1,3,34.89
1047,2020-01-06,19:44:00,74,9,38.71
1048,2020-01-06,19:46:00,46,11,144.24
1049,2020-01-06,19:46:00,45,2,0
1050,2020-01-06,19:48:00,2,18,0
1051,2020-01-06,19:48:00,200,24,125.61
1052,2020-01-06,19:52:00,50,11,95.03
1053,2020-01-06,19:55:00,132,6,39.17
1054,2020-01-06,19:58:00,177,23,62.6
1055,2020-01-06,20:00:00,3,2,0
1056,2020-01-06,20:01:00,75,17,187.33
1057,2020-01-06,20:02:00,172,9,32.09
1058,2020-01-06,20:07:00,182,20,128.92
1059,2020-01-06,20:08:00,64,21,150.13
1060,2020-01-06,20:11:00,75,4,72.86
1061,2020-01-06,20:11:00,127,30,51.91
1062,2020-01-06,20:13:00,125,7,146.76
1063,2020-01-06,20:16:00,75,25,75.19
1064,2020-01-06,20:17:00,107,19,0
1065,2020-01-06,20:22:00,160,7,67.89
1066,2020-01-06,20:23:00,175,3,21.26
1067,2020-01-06,20:28:00,55,22,159.82
1068,2020-01-06,20:31:00,185,4,161.94
1069,2020-01-06,20:33:00,123,15,39.36
1070,2020-01-06,20:33:00,45,5,83.64
1071,2020-01-06,20:35:00,143,3,21.26
1072,2020-01-06,20:36:00,5,23,67.62
1073,2020-01-06,20:37:00,108,13,119.17
1074,2020-01-06,20:39:00,45,10,33.73
1075,2020-01-06,20:40:00,16,15,227.53
1076,2020-01-06,20:43:00,100,6,170.43
1077,2020-01-06,20:46:00,63,7,107.03
1078,2020-01-06,20:47:00,23,23,87.8
1079,2020-01-06,20:52:00,102,21,113.62
1080,2020-01-06,20:53:00,160,27,54.72
1081,2020-01-06,20:55:00,48,2,43.51
1082,2020-01-06,20:56:00,115,19,138.5
1083,2020-01-06,20:56:00,1,9,99.51
1084,2020-01-06,21:00:00,95,16,256.68
1085,2020-01-06,21:01:00,124,19,95.63
1086,2020-01-06,21:01:00,50,14,64.49
1087,2020-01-06,21:02:00,149,25,0
1088,2020-01-06,21:02:00,39,26,75.87
1089,2020-01-06,21:03:00,14,24,0
1090,2020-01-06,21:03:00,189,23,178.92
1091,2020-01-06,21:03:00,96,11,82.38
1092,2020-01-06,21:09:00,112,10,137.9
1093,2020-01-06,21:09:00,25,18,151.92
1094,2020-01-06,21:09:00,67,26,172.66
1095,2020-01-06,21:10:00,157,24,94.6
1096,2020-01-06,21:12:00,11,22,0
1097,2020-01-06,21:12:00,7,14,86.4
1098,2020-01-06,21:14:00,182,11,185.97
1099,2020-01-06,21:16:00,43,3,34.91
1100,2020-01-06,21:33:00,137,15,24.35
1101,2020-01-06,21:33:00,172,30,165.95
1102,2020-01-06,21:35:00,136,28,32.91
1103,2020-01-06,21:37:00,5,15,101.69
1104,2020-01-06,21:37:00,44,26,45.59
1105,2020-01-06,21:38:00,179,4,209.41
1106,2020-01-06,21:40:00,143,22,33.09
1107,2020-01-06,21:40:00,66,20,0
1108,2020-01-06,21:44:00,10,10,0
1109,2020-01-06,21:46:00,131,28,0
1110,2020-01-06,21:49:00,138,4,214.54
1111,2020-01-06,21:54:00,197,21,0
1112,2020-01-06,22:02:00,63,2,187.92
1113,2020-01-06,22:12:00,9,6,62.58
1114,2020-01-06,22:20:00,175,3,68.4
1115,2020-01-06,22:32:00,199,7,107.88
1116,2020-01-06,22:52:00,160,10,188.24
1117,2020-01-06,22:58:00,69,2,118.79
1118,2020-01-06,22:59:00,33,28,35.23
1119,2020-01-06,23:07:00,98,14,46.09
1120,2020-01-06,23:29:00,128,14,144.18
1121,2020-01-06,23:36:00,175,26,164.92
1122,2020-01-07,11:00:00,86,16,103.99
1123,2020-01-07,11:00:00,145,21,91.65
1124,2020-01-07,11:03:00,151,18,0
1125,2020-01-07,11:05:00,128,28,132.73
1126,2020-01-07,11:06:00,90,30,0
1127,2020-01-07,11:15:00,176,2,172.43
1128,2020-01-07,11:16:00,46,28,0
1129,2020-01-07,11:23:00,132,4,71.01
1130,2020-01-07,11:24:00,20,5,94.62
1131,2020-01-07,11:28:00,144,11,62.99
1132,2020-01-07,11:28:00,200,9,181.52
1133,2020-01-07,11:35:00,96,7,32.94
1134,2020-01-07,11:35:00,85,11,76.3
1135,2020-01-07,11:37:00,176,20,119.2
1136,2020-01-07,11:38:00,73,22,45.06
1137,2020-01-07,11:39:00,115,22,139.59
1138,2020-01-07,11:40:00,177,4,20.14
1139,2020-01-07,11:40:00,169,22,121.99
1140,2020-01-07,11:42:00,95,24,47.49
1141,2020-01-07,11:43:00,161,27,53.19
1142,2020-01-07,11:44:00,20,2,0
1143,2020-01-07,11:45:00,134,3,94.57
1144,2020-01-07,11:51:00,83,30,54.51
1145,2020-01-07,11:51:00,191,29,0
1146,2020-01-07,11:55:00,64,23,0
1147,2020-01-07,12:02:00,113,3,34.89
1148,2020-01-07,12:05:00,135,25,0
1149,2020-01-07,12:06:00,85,30,72.47
1150,2020-01-07,12:09:00,27,11,182.42
1151,2020-01-07,12:10:00,149,20,62.32
1152,2020-01-07,12:12:00,188,23,0
1153,2020-01-07,12:14:00,54,17,0
1154,2020-01-07,12:14:00,86,25,33.64
1155,2020-01-07,12:22:00,16,22,98.29
1156,2020-01-07,12:23:00,17,3,34.91
1157,2020-01-07,12:36:00,1,6,39.17
1158,2020-01-07,12:39:00,129,9,136.91
1159,2020-01-07,12:39:00,14,25,166.39
1160,2020-01-07,12:40:00,176,24,40.37
1161,2020-01-07,12:45:00,60,4,71.06
1162,2020-01-07,12:45:00,200,20,87.23
1163,2020-01-07,12:49:00,51,17,74.61
1164,2020-01-07,12:50:00,167,24,69.7
1165,2020-01-07,12:51:00,7,29,125.14
1166,2020-01-07,12:55:00,67,28,0
1167,2020-01-07,12:56:00,123,14,0
1168,2020-01-07,12:57:00,125,23,0
1169,2020-01-07,12:58:00,137,4,0
1170,2020-01-07,12:59:00,4,22,50.34
1171,2020-01-07,13:00:00,76,16,76.35
1172,2020-01-07,13:00:00,171,22,40.22
1173,2020-01-07,13:04:00,51,30,148.16
1174,2020-01-07,13:04:00,65,10,137.36
1175,2020-01-07,13:05:00,51,25,113.99
1176,2020-01-07,13:05:00,90,3,62.1
1177,2020-01-07,13:06:00,82,10,119.94
1178,2020-01-07,13:08:00,122,23,155.42
1179,2020-01-07,13:09:00,5,13,127.58
1180,2020-01-07,13:09:00,135,27,85.25
1181,2020-01-07,13:09:00,80,22,175.31
1182,2020-01-07,13:10:00,27,21,0
1183,2020-01-07,13:11:00,15,5,131.36
1184,2020-01-07,13:13:00,118,20,164.65
1185,2020-01-07,13:16:00,181,15,138.81
1186,2020-01-07,13:23:00,19,24,0
1187,2020-01-07,13:26:00,81,3,0
1188,2020-01-07,13:26:00,91,5,0
1189,2020-01-07,13:30:00,125,28,32.91
1190,2020-01-07,13:34:00,131,7,0
1191,2020-01-07,13:40:00,68,15,29.42
1192,2020-01-07,13:41:00,97,3,0
1193,2020-01-07,13:41:00,76,5,126.22
1194,2020-01-07,13:44:00,172,4,39.06
1195,2020-01-07,13:47:00,7,16,225.66
1196,2020-01-07,13:48:00,107,23,0
1197,2020-01-07,13:50:00,70,14,33.6
1198,2020-01-07,13:50:00,82,24,87.81
1199,2020-01-07,13:52:00,187,13,123.48
1200,2020-01-07,13:53:00,190,8,64.56
1201,2020-01-07,13:53:00,14,9,104.31
1202,2020-01-07,13:58:00,107,20,129.27
1203,2020-01-07,13:59:00,28,28,59.66
1204,2020-01-07,14:50:00,121,11,46.68
1205,2020-01-07,15:02:00,155,22,153.22
1206,2020-01-07,15:05:00,85,19,93.4
1207,2020-01-07,15:06:00,57,10,46.14
1208,2020-01-07,15:07:00,102,29,53.4
1209,2020-01-07,15:08:00,133,24,35.94
1210,2020-01-07,15:13:00,190,17,0
1211,2020-01-07,15:22:00,92,3,0
1212,2020-01-07,15:23:00,116,15,40
1213,2020-01-07,15:37:00,117,11,139.37
1214,2020-01-07,15:43:00,42,10,195.15
1215,2020-01-07,15:45:00,89,15,114.29
1216,2020-01-07,16:13:00,63,17,0
1217,2020-01-07,16:21:00,107,30,24.19
1218,2020-01-07,16:30:00,172,14,126.09
1219,2020-01-07,16:33:00,28,4,91.2
