id,date,hour,member_id,restaurant_id,total_order
18689,2020-04-04,11:39:00,117,14,0
18690,2020-04-04,11:41:00,181,23,0
18691,2020-04-04,11:43:00,191,22,0
18692,2020-04-04,11:44:00,73,21,0
18693,2020-04-04,11:59:00,198,24,122.27
18694,2020-04-04,12:01:00,162,24,44.1
18695,2020-04-04,12:02:00,26,15,122.22
18696,2020-04-04,12:04:00,157,3,139.26
18697,2020-04-04,12:04:00,72,29,87.91
18698,2020-04-04,12:05:00,92,26,20.5
18699,2020-04-04,12:06:00,7,30,79.19
18700,2020-04-04,12:07:00,90,12,0
18701,2020-04-04,12:08:00,160,17,175.59
18702,2020-04-04,12:12:00,151,3,88.28
18703,2020-04-04,12:14:00,58,7,143.65
18704,2020-04-04,12:23:00,80,2,80.31
18705,2020-04-04,12:25:00,110,21,0
18706,2020-04-04,12:29:00,57,12,68.15
18707,2020-04-04,12:29:00,129,21,66.16
18708,2020-04-04,12:31:00,31,16,32.18
18709,2020-04-04,12:32:00,148,21,47.27
18710,2020-04-04,12:32:00,185,25,32.3
18711,2020-04-04,12:37:00,146,25,97.32
18712,2020-04-04,12:37:00,106,26,0
18713,2020-04-04,12:46:00,164,1,120.75
18714,2020-04-04,12:47:00,20,16,0
18715,2020-04-04,12:49:00,71,30,36.11
18716,2020-04-04,12:52:00,131,6,31.18
18717,2020-04-04,12:53:00,191,15,86.65
18718,2020-04-04,12:55:00,45,14,65.73
18719,2020-04-04,13:01:00,89,8,108.26
18720,2020-04-04,13:01:00,34,11,260.7
18721,2020-04-04,13:01:00,127,30,72.47
18722,2020-04-04,13:04:00,47,8,88.17
18723,2020-04-04,13:07:00,17,3,133.58
18724,2020-04-04,13:13:00,34,5,0
18725,2020-04-04,13:13:00,150,21,79.67
18726,2020-04-04,13:14:00,117,3,56.17
18727,2020-04-04,13:18:00,144,26,42.32
18728,2020-04-04,13:20:00,163,15,53.77
18729,2020-04-04,13:22:00,113,22,106.71
18730,2020-04-04,13:29:00,18,11,172.5
18731,2020-04-04,13:31:00,180,8,245.96
18732,2020-04-04,13:31:00,41,19,0
18733,2020-04-04,13:35:00,165,3,120.69
18734,2020-04-04,13:36:00,188,7,22.09
18735,2020-04-04,13:38:00,126,13,192.47
18736,2020-04-04,13:40:00,124,17,34.3
18737,2020-04-04,13:41:00,43,12,30.93
18738,2020-04-04,13:42:00,132,25,32.3
18739,2020-04-04,13:43:00,84,9,239.39
18740,2020-04-04,13:43:00,60,14,48.95
18741,2020-04-04,13:43:00,49,25,63.08
18742,2020-04-04,13:44:00,63,29,51.57
18743,2020-04-04,13:47:00,128,20,149.24
18744,2020-04-04,13:48:00,130,5,59.82
18745,2020-04-04,13:52:00,94,13,136.65
18746,2020-04-04,13:59:00,57,3,34.89
18747,2020-04-04,13:59:00,50,23,111.65
18748,2020-04-04,14:34:00,117,9,102.4
18749,2020-04-04,14:39:00,156,5,148.93
18750,2020-04-04,15:16:00,79,4,32.75
18751,2020-04-04,15:42:00,77,22,153.22
18752,2020-04-04,15:43:00,38,16,73.63
18753,2020-04-04,15:46:00,168,5,44.58
18754,2020-04-04,15:58:00,55,25,68.54
18755,2020-04-04,16:56:00,95,7,86.59
18756,2020-04-04,16:58:00,101,11,136.18
18757,2020-04-04,17:09:00,39,1,0
18758,2020-04-04,17:15:00,44,25,112.16
18759,2020-04-04,17:49:00,59,8,63.93
18760,2020-04-04,18:14:00,113,10,101.91
18761,2020-04-04,18:17:00,50,24,94.98
18762,2020-04-04,18:19:00,31,12,0
18763,2020-04-04,18:21:00,46,3,46.03
18764,2020-04-04,18:24:00,4,10,64.29
18765,2020-04-04,18:45:00,178,7,99.29
18766,2020-04-04,18:49:00,98,20,172.37
18767,2020-04-04,19:01:00,169,18,41
18768,2020-04-04,19:02:00,78,16,179.22
18769,2020-04-04,19:05:00,27,5,140.31
18770,2020-04-04,19:09:00,163,23,0
18771,2020-04-04,19:10:00,135,1,71.89
18772,2020-04-04,19:17:00,109,30,91.66
18773,2020-04-04,19:17:00,57,25,82.36
18774,2020-04-04,19:23:00,105,22,33.09
18775,2020-04-04,19:24:00,146,23,24.81
18776,2020-04-04,19:28:00,75,19,189.89
18777,2020-04-04,19:30:00,160,19,54.69
18778,2020-04-04,19:33:00,158,29,143.47
18779,2020-04-04,19:38:00,136,25,36.41
18780,2020-04-04,19:39:00,185,9,78.66
18781,2020-04-04,19:40:00,42,9,75.58
18782,2020-04-04,19:41:00,84,2,174.23
18783,2020-04-04,19:42:00,30,18,180.47
18784,2020-04-04,19:45:00,179,26,28.9
18785,2020-04-04,19:47:00,143,12,161
18786,2020-04-04,19:48:00,124,16,0
18787,2020-04-04,19:49:00,171,27,54.72
18788,2020-04-04,19:54:00,111,11,130.11
18789,2020-04-04,19:56:00,200,6,0
18790,2020-04-04,19:58:00,20,21,81.56
18791,2020-04-04,19:58:00,103,1,84.49
18792,2020-04-04,19:58:00,48,5,83.05
18793,2020-04-04,20:01:00,106,12,0
18794,2020-04-04,20:05:00,40,27,167.97
18795,2020-04-04,20:08:00,15,11,88.57
18796,2020-04-04,20:19:00,93,21,92.74
18797,2020-04-04,20:20:00,187,28,151.21
18798,2020-04-04,20:20:00,32,12,32.49
18799,2020-04-04,20:22:00,148,7,20.82
18800,2020-04-04,20:23:00,80,30,114.81
18801,2020-04-04,20:23:00,193,17,66.93
18802,2020-04-04,20:29:00,60,22,31.27
18803,2020-04-04,20:30:00,171,17,0
18804,2020-04-04,20:34:00,138,10,0
18805,2020-04-04,20:36:00,183,25,41.41
18806,2020-04-04,20:37:00,111,10,62.44
18807,2020-04-04,20:44:00,37,8,311.78
18808,2020-04-04,20:45:00,38,8,91.09
18809,2020-04-04,20:47:00,105,30,106.51
18810,2020-04-04,20:48:00,31,20,109.6
18811,2020-04-04,20:49:00,30,30,0
18812,2020-04-04,20:53:00,84,4,115.07
18813,2020-04-04,20:53:00,140,29,40.45
18814,2020-04-04,20:54:00,81,5,27.64
18815,2020-04-04,20:57:00,49,3,0
18816,2020-04-04,21:00:00,36,23,109.69
18817,2020-04-04,21:00:00,158,6,0
18818,2020-04-04,21:00:00,134,11,76.3
18819,2020-04-04,21:01:00,162,16,214.36
18820,2020-04-04,21:05:00,148,11,208.94
18821,2020-04-04,21:06:00,182,20,29.48
18822,2020-04-04,21:07:00,113,11,69.48
18823,2020-04-04,21:07:00,127,27,79.51
18824,2020-04-04,21:09:00,42,25,0
18825,2020-04-04,21:10:00,117,18,0
18826,2020-04-04,21:11:00,67,11,142.38
18827,2020-04-04,21:23:00,108,28,79.41
18828,2020-04-04,21:25:00,129,13,62.48
18829,2020-04-04,21:28:00,37,16,23.77
18830,2020-04-04,21:31:00,173,12,171.82
18831,2020-04-04,21:36:00,200,15,188.1
18832,2020-04-04,21:36:00,33,18,0
18833,2020-04-04,21:38:00,31,14,123.08
18834,2020-04-04,21:50:00,149,4,50.87
18835,2020-04-04,21:50:00,103,29,181.49
18836,2020-04-04,21:52:00,163,3,72.24
18837,2020-04-04,21:53:00,42,30,0
18838,2020-04-04,21:57:00,40,23,142.07
18839,2020-04-04,21:57:00,72,24,0
18840,2020-04-04,21:58:00,65,19,0
18841,2020-04-04,22:11:00,165,29,0
18842,2020-04-04,22:16:00,162,28,68.14
18843,2020-04-04,22:23:00,45,13,62.48
18844,2020-04-04,22:33:00,102,26,157.25
18845,2020-04-04,23:12:00,167,30,225.36
18846,2020-04-04,23:26:00,114,19,174.07
18847,2020-04-04,23:32:00,32,9,255.85
18848,2020-04-04,23:49:00,98,9,233.28
18849,2020-04-04,23:59:00,118,15,97.07
18850,2020-04-05,11:08:00,74,26,52.19
18851,2020-04-05,11:09:00,68,8,80.69
18852,2020-04-05,11:11:00,180,25,64.6
18853,2020-04-05,11:12:00,99,19,138.5
18854,2020-04-05,11:13:00,189,6,30.34
18855,2020-04-05,11:13:00,139,26,71.22
18856,2020-04-05,11:15:00,62,10,68.18
18857,2020-04-05,11:16:00,89,11,266.56
18858,2020-04-05,11:18:00,74,11,146.31
18859,2020-04-05,11:21:00,99,6,75.77
18860,2020-04-05,11:24:00,64,16,199.18
18861,2020-04-05,11:26:00,9,3,54.77
18862,2020-04-05,11:27:00,126,14,0
18863,2020-04-05,11:28:00,103,16,73.63
18864,2020-04-05,11:31:00,139,3,149.34
18865,2020-04-05,11:35:00,161,15,36.7
18866,2020-04-05,11:40:00,182,10,67.46
18867,2020-04-05,11:41:00,65,5,59.37
18868,2020-04-05,11:43:00,34,24,157.61
18869,2020-04-05,11:43:00,177,18,141.13
18870,2020-04-05,11:45:00,38,20,0
18871,2020-04-05,11:48:00,200,17,0
18872,2020-04-05,11:49:00,27,29,80.9
18873,2020-04-05,11:50:00,146,30,115.55
18874,2020-04-05,11:51:00,9,6,61.52
18875,2020-04-05,11:53:00,92,6,120.65
18876,2020-04-05,11:56:00,183,29,40.45
18877,2020-04-05,11:56:00,76,29,142.39
18878,2020-04-05,11:57:00,32,24,181.17
18879,2020-04-05,12:10:00,43,22,0
18880,2020-04-05,12:11:00,183,1,27.75
18881,2020-04-05,12:12:00,42,19,63.99
18882,2020-04-05,12:12:00,156,18,0
18883,2020-04-05,12:13:00,65,14,76.89
18884,2020-04-05,12:15:00,82,28,68.14
18885,2020-04-05,12:16:00,135,14,95.47
18886,2020-04-05,12:18:00,121,13,110.14
18887,2020-04-05,12:20:00,161,17,98.36
18888,2020-04-05,12:24:00,142,28,59.66
18889,2020-04-05,12:24:00,25,30,0
18890,2020-04-05,12:25:00,106,2,0
18891,2020-04-05,12:26:00,161,12,82.14
18892,2020-04-05,12:26:00,79,28,0
18893,2020-04-05,12:27:00,56,5,33.01
18894,2020-04-05,12:28:00,31,6,145.28
18895,2020-04-05,12:31:00,198,26,0
18896,2020-04-05,12:37:00,86,18,0
18897,2020-04-05,12:37:00,197,30,109.62
18898,2020-04-05,12:38:00,70,11,234.4
18899,2020-04-05,12:41:00,165,12,203.17
18900,2020-04-05,12:42:00,51,27,68.9
18901,2020-04-05,12:52:00,122,7,121.38
18902,2020-04-05,12:53:00,38,24,29.33
18903,2020-04-05,12:57:00,16,28,0
18904,2020-04-05,13:02:00,70,27,112.15
18905,2020-04-05,13:05:00,23,1,103.05
18906,2020-04-05,13:06:00,85,28,75.84
18907,2020-04-05,13:07:00,93,9,0
18908,2020-04-05,13:08:00,11,26,243.58
18909,2020-04-05,13:09:00,32,7,67.95
18910,2020-04-05,13:12:00,105,23,79.86
18911,2020-04-05,13:14:00,128,11,167.62
18912,2020-04-05,13:15:00,70,11,157.22
18913,2020-04-05,13:21:00,89,20,0
18914,2020-04-05,13:22:00,132,3,77.43
18915,2020-04-05,13:29:00,122,25,82.82
18916,2020-04-05,13:29:00,69,21,67.03
18917,2020-04-05,13:30:00,130,25,150.97
18918,2020-04-05,13:38:00,144,8,37.08
18919,2020-04-05,13:40:00,36,13,59.27
18920,2020-04-05,13:43:00,152,6,128.96
18921,2020-04-05,13:48:00,71,13,76.39
18922,2020-04-05,13:49:00,171,6,44.59
18923,2020-04-05,13:50:00,185,13,123.48
18924,2020-04-05,13:50:00,116,4,0
18925,2020-04-05,13:54:00,92,17,0
18926,2020-04-05,13:56:00,9,30,130.79
18927,2020-04-05,14:09:00,165,4,0
18928,2020-04-05,14:27:00,182,7,111.74
18929,2020-04-05,14:34:00,19,21,48.14
18930,2020-04-05,14:54:00,99,27,0
18931,2020-04-05,14:58:00,87,24,110.72
18932,2020-04-05,15:54:00,52,4,52.89
18933,2020-04-05,15:54:00,71,27,0
18934,2020-04-05,16:09:00,21,20,178.42
18935,2020-04-05,16:24:00,155,30,211.38
18936,2020-04-05,16:30:00,189,2,138.17
18937,2020-04-05,16:45:00,20,5,100.08
18938,2020-04-05,17:21:00,142,10,46.14
18939,2020-04-05,17:22:00,36,16,173.09
18940,2020-04-05,17:32:00,90,15,57.23
18941,2020-04-05,17:38:00,142,17,0
18942,2020-04-05,17:59:00,104,11,0
18943,2020-04-05,18:01:00,57,17,74.5
18944,2020-04-05,18:45:00,127,5,132.02
18945,2020-04-05,18:45:00,29,12,147.35
18946,2020-04-05,18:50:00,179,22,113
18947,2020-04-05,18:54:00,24,29,144.41
18948,2020-04-05,18:54:00,85,25,133.05
18949,2020-04-05,18:57:00,68,4,64.2
18950,2020-04-05,19:00:00,68,5,50.04
18951,2020-04-05,19:05:00,112,13,0
18952,2020-04-05,19:06:00,161,13,165.95
18953,2020-04-05,19:07:00,44,21,42.85
18954,2020-04-05,19:08:00,18,1,37.34
18955,2020-04-05,19:09:00,18,6,50.3
18956,2020-04-05,19:09:00,152,24,30.68
18957,2020-04-05,19:11:00,186,4,44.06
18958,2020-04-05,19:12:00,80,30,106.93
18959,2020-04-05,19:13:00,180,5,0
18960,2020-04-05,19:15:00,10,1,0
18961,2020-04-05,19:18:00,38,5,57.18
18962,2020-04-05,19:20:00,42,10,77.83
18963,2020-04-05,19:26:00,32,13,39.91
18964,2020-04-05,19:27:00,86,2,26.12
18965,2020-04-05,19:29:00,171,29,0
18966,2020-04-05,19:30:00,147,15,164.52
18967,2020-04-05,19:32:00,55,6,106.11
18968,2020-04-05,19:34:00,199,17,0
18969,2020-04-05,19:38:00,200,26,20.5
18970,2020-04-05,19:43:00,88,17,88.85
18971,2020-04-05,19:45:00,75,24,66.41
18972,2020-04-05,19:46:00,43,1,185.85
18973,2020-04-05,19:50:00,52,9,201.4
18974,2020-04-05,19:50:00,137,7,89.67
18975,2020-04-05,19:51:00,172,21,43.34
18976,2020-04-05,19:53:00,182,19,22.77
18977,2020-04-05,19:54:00,35,10,143.65
18978,2020-04-05,19:57:00,189,14,46.09
18979,2020-04-05,19:58:00,117,13,39.87
18980,2020-04-05,20:01:00,58,28,94.05
18981,2020-04-05,20:02:00,157,9,50.01
18982,2020-04-05,20:06:00,22,20,0
18983,2020-04-05,20:08:00,42,21,48.14
18984,2020-04-05,20:11:00,49,22,21.83
18985,2020-04-05,20:11:00,118,11,80.92
18986,2020-04-05,20:13:00,102,18,0
18987,2020-04-05,20:13:00,111,23,65.23
18988,2020-04-05,20:16:00,105,10,0
18989,2020-04-05,20:16:00,171,16,73.63
18990,2020-04-05,20:17:00,189,15,166.3
18991,2020-04-05,20:18:00,192,10,145.13
18992,2020-04-05,20:18:00,67,18,0
18993,2020-04-05,20:20:00,125,9,36.37
18994,2020-04-05,20:27:00,175,16,120.71
18995,2020-04-05,20:28:00,87,27,93.6
18996,2020-04-05,20:28:00,29,29,188.06
18997,2020-04-05,20:35:00,15,17,53.37
18998,2020-04-05,20:36:00,63,7,88.7
18999,2020-04-05,20:40:00,33,29,75.71
19000,2020-04-05,20:43:00,50,22,92.85
19001,2020-04-05,20:50:00,39,16,39.19
19002,2020-04-05,20:52:00,156,7,82.16
19003,2020-04-05,21:00:00,28,11,139.62
19004,2020-04-05,21:01:00,127,19,63.84
19005,2020-04-05,21:02:00,111,17,112.41
19006,2020-04-05,21:04:00,76,12,176.28
19007,2020-04-05,21:06:00,174,21,61.15
19008,2020-04-05,21:08:00,106,8,115.89
19009,2020-04-05,21:12:00,189,8,37.08
19010,2020-04-05,21:17:00,30,10,98.05
19011,2020-04-05,21:21:00,33,10,31.69
19012,2020-04-05,21:25:00,150,9,50.01
19013,2020-04-05,21:26:00,186,22,33.09
19014,2020-04-05,21:28:00,148,9,143.93
19015,2020-04-05,21:29:00,107,10,101.21
19016,2020-04-05,21:29:00,38,5,211.92
19017,2020-04-05,21:30:00,90,30,0
19018,2020-04-05,21:32:00,18,15,69.71
19019,2020-04-05,21:34:00,61,15,215.36
19020,2020-04-05,21:35:00,86,30,194.25
19021,2020-04-05,21:36:00,101,5,77.68
19022,2020-04-05,21:38:00,65,30,265.47
19023,2020-04-05,21:39:00,47,12,41.07
19024,2020-04-05,21:43:00,76,13,122.14
19025,2020-04-05,21:45:00,78,11,180.45
19026,2020-04-05,21:45:00,90,25,147.39
19027,2020-04-05,21:45:00,185,5,0
19028,2020-04-05,21:51:00,143,29,150.98
19029,2020-04-05,21:53:00,130,24,108.8
19030,2020-04-05,21:55:00,7,20,111.8
19031,2020-04-05,21:56:00,47,12,148.88
19032,2020-04-05,21:57:00,189,10,140.27
19033,2020-04-05,21:58:00,141,13,33.5
19034,2020-04-05,22:03:00,186,10,276.79
19035,2020-04-05,22:05:00,161,2,121.42
19036,2020-04-05,22:30:00,49,22,139.85
19037,2020-04-05,22:40:00,109,27,110.04
19038,2020-04-05,22:42:00,22,18,92.9
19039,2020-04-05,23:19:00,120,17,167.28
19040,2020-04-05,23:20:00,46,8,63.72
19041,2020-04-05,23:26:00,196,22,81.51
19042,2020-04-05,23:56:00,154,13,122.42
19043,2020-04-06,11:07:00,137,14,212.47
19044,2020-04-06,11:10:00,167,28,81.22
19045,2020-04-06,11:15:00,127,8,0
19046,2020-04-06,11:19:00,67,29,0
19047,2020-04-06,11:20:00,64,19,150.11
19048,2020-04-06,11:21:00,184,10,0
19049,2020-04-06,11:22:00,148,18,25.1
19050,2020-04-06,11:31:00,167,20,144.95
19051,2020-04-06,11:35:00,194,16,0
19052,2020-04-06,11:36:00,63,10,0
19053,2020-04-06,11:36:00,26,3,143.02
19054,2020-04-06,11:39:00,10,24,83.43
19055,2020-04-06,11:40:00,194,2,94.08
19056,2020-04-06,11:43:00,41,20,0
19057,2020-04-06,11:44:00,51,19,98.49
19058,2020-04-06,11:45:00,191,27,191.66
19059,2020-04-06,11:46:00,47,29,129.11
19060,2020-04-06,11:48:00,81,21,167.45
19061,2020-04-06,11:52:00,79,24,0
19062,2020-04-06,11:56:00,181,3,33.51
19063,2020-04-06,11:57:00,17,8,142.53
19064,2020-04-06,12:01:00,63,20,37.54
19065,2020-04-06,12:02:00,55,7,39.08
19066,2020-04-06,12:02:00,108,18,50.46
19067,2020-04-06,12:04:00,188,28,77.69
19068,2020-04-06,12:04:00,108,5,27.64
19069,2020-04-06,12:08:00,92,18,159.82
19070,2020-04-06,12:08:00,182,4,123.29
19071,2020-04-06,12:09:00,55,26,93.45
19072,2020-04-06,12:11:00,36,16,123.96
19073,2020-04-06,12:18:00,63,8,101.97
19074,2020-04-06,12:19:00,185,22,59.68
19075,2020-04-06,12:23:00,194,28,73.52
19076,2020-04-06,12:30:00,143,5,33.01
19077,2020-04-06,12:32:00,92,16,0
19078,2020-04-06,12:32:00,110,23,145.25
19079,2020-04-06,12:32:00,144,2,38.48
19080,2020-04-06,12:33:00,33,26,100.05
19081,2020-04-06,12:34:00,55,7,128.82
19082,2020-04-06,12:35:00,140,13,125.65
19083,2020-04-06,12:37:00,180,1,43.22
19084,2020-04-06,12:40:00,107,10,181.77
19085,2020-04-06,12:40:00,49,25,111.76
19086,2020-04-06,12:40:00,192,14,0
19087,2020-04-06,12:42:00,1,27,134.23
19088,2020-04-06,12:43:00,20,17,63.32
19089,2020-04-06,12:43:00,99,16,79.06
19090,2020-04-06,12:46:00,167,13,0
19091,2020-04-06,12:47:00,30,29,110.98
19092,2020-04-06,12:48:00,159,12,23.07
19093,2020-04-06,12:49:00,98,6,84.37
19094,2020-04-06,12:52:00,164,23,103.29
19095,2020-04-06,12:52:00,79,21,145.35
19096,2020-04-06,12:53:00,15,3,89.66
19097,2020-04-06,12:54:00,192,10,67.3
19098,2020-04-06,12:54:00,83,24,228.12
19099,2020-04-06,12:57:00,64,2,66.87
19100,2020-04-06,12:57:00,75,10,183.68
19101,2020-04-06,13:01:00,142,28,35.23
19102,2020-04-06,13:01:00,165,19,86.4
19103,2020-04-06,13:02:00,194,20,246.83
19104,2020-04-06,13:04:00,73,14,102.75
19105,2020-04-06,13:04:00,158,25,173.94
19106,2020-04-06,13:04:00,39,19,122.11
19107,2020-04-06,13:04:00,40,24,74.78
19108,2020-04-06,13:07:00,148,1,66.39
19109,2020-04-06,13:12:00,82,17,66.93
19110,2020-04-06,13:14:00,30,3,103.33
19111,2020-04-06,13:18:00,120,22,58.07
19112,2020-04-06,13:22:00,97,24,87.81
19113,2020-04-06,13:24:00,96,10,0
19114,2020-04-06,13:27:00,108,27,167.97
19115,2020-04-06,13:27:00,62,5,237.26
19116,2020-04-06,13:28:00,39,26,42.32
19117,2020-04-06,13:32:00,22,19,0
19118,2020-04-06,13:37:00,132,8,263.35
19119,2020-04-06,13:39:00,162,7,67.89
19120,2020-04-06,13:44:00,2,23,0
19121,2020-04-06,13:45:00,141,14,50.61
19122,2020-04-06,13:47:00,39,8,130.83
19123,2020-04-06,13:53:00,49,9,54.81
19124,2020-04-06,13:53:00,12,7,71.13
19125,2020-04-06,13:54:00,94,6,216.15
19126,2020-04-06,13:56:00,18,12,53.98
19127,2020-04-06,14:12:00,121,3,59.68
19128,2020-04-06,14:38:00,136,5,40.47
19129,2020-04-06,14:38:00,112,2,110.38
19130,2020-04-06,14:42:00,53,8,234.87
19131,2020-04-06,15:16:00,189,6,74.93
19132,2020-04-06,15:47:00,191,17,154.74
19133,2020-04-06,16:03:00,116,15,59.55
19134,2020-04-06,16:16:00,123,15,57.23
19135,2020-04-06,16:22:00,55,15,172.65
19136,2020-04-06,16:36:00,88,21,0
19137,2020-04-06,17:13:00,195,8,63.93
19138,2020-04-06,17:38:00,170,25,0
19139,2020-04-06,17:40:00,100,14,58.22
19140,2020-04-06,18:14:00,139,22,165.18
19141,2020-04-06,18:20:00,43,30,105.49
19142,2020-04-06,18:22:00,139,6,68
19143,2020-04-06,18:25:00,72,7,0
19144,2020-04-06,18:46:00,3,26,0
19145,2020-04-06,18:51:00,42,7,0
19146,2020-04-06,18:57:00,200,10,157.97
19147,2020-04-06,19:01:00,40,19,0
19148,2020-04-06,19:01:00,21,11,0
19149,2020-04-06,19:04:00,141,18,46.06
19150,2020-04-06,19:06:00,175,23,92.63
19151,2020-04-06,19:07:00,171,12,138.92
19152,2020-04-06,19:08:00,45,20,105.5
19153,2020-04-06,19:16:00,175,23,48.23
19154,2020-04-06,19:20:00,47,7,98.85
19155,2020-04-06,19:22:00,104,16,119.61
19156,2020-04-06,19:23:00,156,10,0
19157,2020-04-06,19:23:00,23,13,80.94
19158,2020-04-06,19:24:00,162,4,52.89
19159,2020-04-06,19:27:00,142,18,132.72
19160,2020-04-06,19:29:00,198,2,111.41
19161,2020-04-06,19:37:00,200,21,102.32
19162,2020-04-06,19:38:00,149,6,89.79
19163,2020-04-06,19:40:00,83,22,21.83
19164,2020-04-06,19:41:00,97,9,169.31
19165,2020-04-06,19:42:00,37,16,63.64
19166,2020-04-06,19:42:00,118,28,35.23
19167,2020-04-06,19:43:00,18,9,0
19168,2020-04-06,19:43:00,7,16,39.23
19169,2020-04-06,19:49:00,16,22,158.75
19170,2020-04-06,19:50:00,80,19,33.84
19171,2020-04-06,19:54:00,48,15,52.89
19172,2020-04-06,19:56:00,143,16,79.06
19173,2020-04-06,19:56:00,21,13,184.92
19174,2020-04-06,19:57:00,37,26,66.85
19175,2020-04-06,20:00:00,40,7,116.32
19176,2020-04-06,20:02:00,182,17,82.39
19177,2020-04-06,20:03:00,156,11,207.78
19178,2020-04-06,20:10:00,158,2,0
19179,2020-04-06,20:10:00,91,13,0
19180,2020-04-06,20:14:00,139,19,31.17
19181,2020-04-06,20:16:00,26,7,94.1
19182,2020-04-06,20:18:00,189,26,45.59
19183,2020-04-06,20:19:00,184,8,63.93
19184,2020-04-06,20:20:00,22,24,78.89
19185,2020-04-06,20:24:00,191,21,0
19186,2020-04-06,20:25:00,18,4,116.37
19187,2020-04-06,20:31:00,21,24,199.4
19188,2020-04-06,20:36:00,53,25,46.79
19189,2020-04-06,20:45:00,110,1,144.92
19190,2020-04-06,20:50:00,119,30,244.13
19191,2020-04-06,20:51:00,69,10,202.81
19192,2020-04-06,20:53:00,162,19,98.38
19193,2020-04-06,20:59:00,66,5,27.64
19194,2020-04-06,21:03:00,24,21,138.78
19195,2020-04-06,21:06:00,157,21,33.95
19196,2020-04-06,21:07:00,165,27,112.84
19197,2020-04-06,21:15:00,88,25,121.98
19198,2020-04-06,21:16:00,19,2,0
19199,2020-04-06,21:17:00,132,22,0
19200,2020-04-06,21:20:00,78,21,48.31
19201,2020-04-06,21:21:00,62,4,39.06
19202,2020-04-06,21:21:00,138,2,34.4
19203,2020-04-06,21:22:00,6,27,53.19
19204,2020-04-06,21:24:00,82,30,0
19205,2020-04-06,21:24:00,111,18,95.07
19206,2020-04-06,21:25:00,22,24,43.71
19207,2020-04-06,21:30:00,23,8,238.5
19208,2020-04-06,21:35:00,58,3,46.03
19209,2020-04-06,21:40:00,115,25,0
19210,2020-04-06,21:41:00,197,14,221.77
19211,2020-04-06,21:42:00,4,13,59.27
19212,2020-04-06,21:42:00,188,30,106.93
19213,2020-04-06,21:42:00,8,14,159.47
19214,2020-04-06,21:43:00,24,5,83.05
19215,2020-04-06,21:46:00,94,16,0
19216,2020-04-06,21:50:00,189,4,203.99
19217,2020-04-06,21:50:00,55,15,87.59
19218,2020-04-06,21:51:00,171,4,88.12
19219,2020-04-06,21:52:00,67,21,176.99
19220,2020-04-06,21:54:00,18,7,32.94
19221,2020-04-06,21:56:00,137,2,33.76
19222,2020-04-06,21:58:00,52,3,37.33
19223,2020-04-06,21:59:00,47,26,94.99
19224,2020-04-06,22:14:00,61,27,244.27
19225,2020-04-06,22:21:00,127,26,106.18
19226,2020-04-06,22:38:00,107,5,0
19227,2020-04-06,22:39:00,58,1,107.37
19228,2020-04-06,23:02:00,118,4,255.61
19229,2020-04-06,23:37:00,188,4,71.06
19230,2020-04-06,23:53:00,87,13,90.78
19231,2020-04-07,11:00:00,149,4,0
19232,2020-04-07,11:09:00,182,4,71.06
19233,2020-04-07,11:17:00,195,16,76.35
19234,2020-04-07,11:17:00,116,20,0
19235,2020-04-07,11:24:00,85,29,94.92
19236,2020-04-07,11:26:00,63,13,151.42
19237,2020-04-07,11:29:00,68,12,94.34
19238,2020-04-07,11:31:00,197,30,63.58
19239,2020-04-07,11:31:00,40,16,0
19240,2020-04-07,11:31:00,90,8,165.99
19241,2020-04-07,11:36:00,75,16,83.36
19242,2020-04-07,11:40:00,96,5,116.55
19243,2020-04-07,11:43:00,92,4,226.87
19244,2020-04-07,11:49:00,130,16,152.7
19245,2020-04-07,11:50:00,58,25,62.5
19246,2020-04-07,11:50:00,99,2,95.48
19247,2020-04-07,11:52:00,11,18,75.18
19248,2020-04-07,11:55:00,102,17,92.56
19249,2020-04-07,11:56:00,20,15,64.95
19250,2020-04-07,11:57:00,164,7,109.9
19251,2020-04-07,11:57:00,137,13,227.27
19252,2020-04-07,12:00:00,9,5,40.47
19253,2020-04-07,12:03:00,38,20,0
19254,2020-04-07,12:04:00,16,9,97.6
19255,2020-04-07,12:08:00,2,20,33.68
19256,2020-04-07,12:09:00,59,9,151.54
19257,2020-04-07,12:09:00,190,12,66.07
19258,2020-04-07,12:10:00,156,20,203.45
